dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.143964,7.348000,0.648969,2.454602,4.540938,-9.980085,0.000000
0.010000,1.168954,7.348000,0.673959,2.499013,4.441138,-9.980085,0.000000
0.010000,1.194379,7.348000,0.699384,2.542427,4.341337,-9.980085,0.000000
0.010000,1.220227,7.348000,0.725232,2.584842,4.241536,-9.980085,0.000000
0.010000,1.246490,7.348000,0.751495,2.626259,4.141735,-9.980085,0.000000
0.010000,1.273156,7.348000,0.778161,2.666679,4.041934,-9.980085,0.000000
0.010000,1.300217,7.348000,0.805222,2.706100,3.942133,-9.980084,0.000000
0.010000,1.327663,7.348000,0.832668,2.744523,3.842333,-9.980085,0.000000
0.010000,1.355482,7.348000,0.860487,2.781949,3.742532,-9.980085,0.000000
0.010000,1.383666,7.348000,0.888671,2.818376,3.642731,-9.980085,0.000000
0.010000,1.412204,7.348000,0.917209,2.853805,3.542930,-9.980085,0.000000
0.010000,1.441086,7.348000,0.946091,2.888236,3.443129,-9.980085,0.000000
0.010000,1.470303,7.348000,0.975308,2.921670,3.343328,-9.980085,0.000000
0.010000,1.499844,7.348000,1.004849,2.954105,3.243527,-9.980085,0.000000
0.010000,1.529700,7.348000,1.034705,2.985542,3.143727,-9.980085,0.000000
0.010000,1.559859,7.348000,1.064864,3.015982,3.043926,-9.980085,0.000000
0.010000,1.590314,7.348000,1.095319,3.045423,2.944125,-9.980085,0.000000
0.010000,1.621052,7.348000,1.126057,3.073866,2.844324,-9.980084,0.000000
0.010000,1.652065,7.348000,1.157070,3.101311,2.744523,-9.980085,0.000000
0.010000,1.683343,7.348000,1.188348,3.127758,2.644722,-9.980085,0.000000
0.010000,1.714875,7.348000,1.219880,3.153208,2.544922,-9.980085,0.000000
0.010000,1.746652,7.348000,1.251657,3.177659,2.445121,-9.980085,0.000000
0.010000,1.778663,7.348000,1.283668,3.201112,2.345320,-9.980085,0.000000
0.010000,1.810898,7.348000,1.315903,3.223567,2.245519,-9.980085,0.000000
0.010000,1.843349,7.348000,1.348354,3.245024,2.145718,-9.980085,0.000000
0.010000,1.876004,7.348000,1.381008,3.265484,2.045917,-9.980085,0.000000
0.010000,1.908853,7.348000,1.413858,3.284945,1.946116,-9.980085,0.000000
0.010000,1.941887,7.348000,1.446892,3.303408,1.846316,-9.980084,0.000000
0.010000,1.975096,7.348000,1.480101,3.320873,1.746515,-9.980085,0.000000
0.010000,2.008469,7.348000,1.513474,3.337340,1.646714,-9.980085,0.000000
0.010000,2.041997,7.348000,1.547002,3.352809,1.546913,-9.980084,0.000000
0.010000,2.075670,7.348000,1.580675,3.367281,1.447112,-9.980084,0.000000
0.010000,2.109478,7.348000,1.614483,3.380754,1.347311,-9.980085,0.000000
0.010000,2.143410,7.348000,1.648415,3.393229,1.247511,-9.980085,0.000000
0.010000,2.177457,7.348000,1.682462,3.404706,1.147710,-9.980085,0.000000
0.010000,2.211609,7.348000,1.716614,3.415185,1.047909,-9.980085,0.000000
0.010000,2.245855,7.348000,1.750860,3.424666,0.948108,-9.980084,0.000000
0.010000,2.280187,7.348000,1.785192,3.433149,0.848307,-9.980085,0.000000
0.010000,2.314593,7.348000,1.819598,3.440634,0.748506,-9.980084,0.000000
0.010000,2.349064,7.348000,1.854069,3.447121,0.648705,-9.980085,0.000000
0.010000,2.383591,7.348000,1.888596,3.452610,0.548905,-9.980084,0.000000
0.010000,2.418162,7.348000,1.923167,3.457101,0.449104,-9.980085,0.000000
0.010000,2.452768,7.348000,1.957773,3.460594,0.349303,-9.980085,0.000000
0.010000,2.487398,7.348000,1.992403,3.463089,0.249502,-9.980085,0.000000
0.010000,2.522044,7.348000,2.027049,3.464586,0.149701,-9.980085,0.000000
0.010000,2.556693,7.348000,2.061698,3.464868,0.028125,-12.157588,0.000000
0.010000,2.591332,7.348000,2.096337,3.463933,-0.093450,-12.157588,0.000000
0.010000,2.625952,7.348000,2.130957,3.462001,-0.193251,-9.980085,0.000000
0.010000,2.660543,7.348000,2.165548,3.459070,-0.293052,-9.980084,0.000000
0.010000,2.695094,7.348000,2.200099,3.455142,-0.392853,-9.980085,0.000000
0.010000,2.729597,7.348000,2.234602,3.450215,-0.492654,-9.980084,0.000000
0.010000,2.764039,7.348000,2.269044,3.444290,-0.592455,-9.980085,0.000000
0.010000,2.798413,7.348000,2.303418,3.437368,-0.692256,-9.980085,0.000000
0.010000,2.832708,7.348000,2.337713,3.429447,-0.792056,-9.980085,0.000000
0.010000,2.866913,7.348000,2.371918,3.420529,-0.891857,-9.980085,0.000000
0.010000,2.901019,7.348000,2.406024,3.410612,-0.991658,-9.980085,0.000000
0.010000,2.935016,7.348000,2.440021,3.399698,-1.091459,-9.980084,0.000000
0.010000,2.968894,7.348000,2.473899,3.387785,-1.191260,-9.980085,0.000000
0.010000,3.002643,7.348000,2.507648,3.374874,-1.291061,-9.980085,0.000000
0.010000,3.036252,7.348000,2.541257,3.360966,-1.390861,-9.980085,0.000000
0.010000,3.069713,7.348000,2.574718,3.346059,-1.490662,-9.980085,0.000000
0.010000,3.103014,7.348000,2.608019,3.330154,-1.590463,-9.980085,0.000000
0.010000,3.136147,7.348000,2.641152,3.313252,-1.690264,-9.980085,0.000000
0.010000,3.169100,7.348000,2.674105,3.295351,-1.790065,-9.980085,0.000000
0.010000,3.201865,7.348000,2.706870,3.276453,-1.889866,-9.980085,0.000000
0.010000,3.234431,7.348000,2.739436,3.256556,-1.989667,-9.980085,0.000000
0.010000,3.266787,7.348000,2.771792,3.235661,-2.089467,-9.980084,0.000000
0.010000,3.298925,7.348000,2.803930,3.213769,-2.189268,-9.980085,0.000000
0.010000,3.330834,7.348000,2.835839,3.190878,-2.289069,-9.980084,0.000000
0.010000,3.362504,7.348000,2.867508,3.166989,-2.388870,-9.980085,0.000000
0.010000,3.393925,7.348000,2.898930,3.142102,-2.488671,-9.980084,0.000000
0.010000,3.425087,7.348000,2.930092,3.116218,-2.588472,-9.980085,0.000000
0.010000,3.455980,7.348000,2.960985,3.089335,-2.688272,-9.980085,0.000000
0.010000,3.486595,7.348000,2.991600,3.061454,-2.788073,-9.980085,0.000000
0.010000,3.516920,7.348000,3.021925,3.032576,-2.887874,-9.980084,0.000000
0.010000,3.546947,7.348000,3.051952,3.002699,-2.987675,-9.980085,0.000000
0.010000,3.575927,7.348025,3.080932,2.897949,-10.474953,-748.727847,0.002276
0.010000,3.604991,7.348113,3.109996,2.906416,0.846651,1132.160414,0.003324
0.010000,3.634536,7.348195,3.139541,2.954498,4.808222,396.157087,0.001842
0.010000,3.664532,7.348197,3.169537,2.999599,4.510133,-29.808879,6.281078
0.010000,3.694960,7.348042,3.199966,3.042908,4.330864,-17.926888,6.274685
0.010000,3.725813,7.347649,3.230821,3.085511,4.260280,-7.058346,6.265840
0.010000,3.757089,7.346935,3.262105,3.128416,4.290560,3.027921,6.254502
0.010000,3.788795,7.345811,3.293831,3.172569,4.415248,12.468880,6.240601
0.010000,3.820942,7.344181,3.326019,3.218851,4.628200,21.295174,6.224039
0.010000,3.853546,7.341941,3.358700,3.268074,4.922287,29.408647,6.204692
0.010000,3.886623,7.338975,3.391910,3.320951,5.287773,36.548650,6.182416
0.010000,3.920187,7.335159,3.425690,3.378054,5.710241,42.246768,6.157047
0.010000,3.954247,7.330351,3.460088,3.439734,6.167978,45.773701,6.128411
0.010000,3.988798,7.324400,3.495148,3.506022,6.628864,46.088612,6.096331
0.010000,4.023818,7.317139,3.530913,3.576492,7.046990,41.812593,6.060647
0.010000,4.059255,7.308392,3.567414,3.650089,7.359643,31.265325,6.021229
0.010000,4.095020,7.297979,3.604663,3.724947,7.485865,12.622169,5.978006
0.010000,4.130972,7.285726,3.642645,3.798232,7.328480,-15.738524,5.930996
0.010000,4.166913,7.271484,3.681306,3.866051,6.781948,-54.653180,5.880338
0.010000,4.202582,7.255140,3.720541,3.923532,5.748039,-103.390850,5.826325
0.010000,4.237658,7.236650,3.760193,3.965125,4.159287,-158.875256,5.769421
0.010000,4.271774,7.216051,3.800044,3.985187,2.006177,-215.310967,5.710269
0.010000,4.304542,7.193484,3.839832,3.978778,-0.640819,-264.699563,5.649666
0.010000,4.335591,7.169186,3.879257,3.942520,-3.625815,-298.499641,5.588514
0.010000,4.364596,7.143488,3.918010,3.875254,-6.726655,-310.083960,5.527750
0.010000,4.391322,7.116774,3.955797,3.778726,-9.652738,-292.608375,5.468267
0.010000,4.415634,7.089450,3.992372,3.657444,-12.128230,-247.549172,5.410829
0.010000,4.437501,7.061905,4.027541,3.516941,-14.050260,-192.202969,5.356037
0.010000,4.456978,7.034492,4.061169,3.362791,-15.415045,-136.478509,5.304318
0.010000,4.474185,7.007507,4.093173,3.200417,-16.237419,-82.237440,5.255929
0.010000,4.489289,6.981187,4.123519,3.034564,-16.585278,-34.785912,5.210978
0.010000,4.502482,6.955706,4.152213,2.869427,-16.513691,7.158716,5.169449
0.010000,4.513967,6.931174,4.179300,2.708658,-16.076876,43.681494,5.131228
0.010000,4.523943,6.907658,4.204845,2.554514,-15.414386,66.248983,5.096139
0.010000,4.532597,6.885187,4.228924,2.407970,-14.654427,75.995985,5.063975
0.010000,4.540096,6.863767,4.251619,2.269445,-13.852540,80.188641,5.034517
0.010000,4.546593,6.843388,4.273009,2.138968,-13.047675,80.486544,5.007545
0.010000,4.552218,6.824025,4.293172,2.016314,-12.265395,78.227946,4.982845
0.010000,4.557088,6.805649,4.312183,1.901102,-11.521167,74.422804,4.960215
0.010000,4.561305,6.788223,4.330111,1.792870,-10.823235,69.793219,4.939468
0.010000,4.564955,6.771710,4.347023,1.691121,-10.174904,64.833146,4.920434
0.010000,4.568113,6.756073,4.362976,1.595358,-9.576262,59.864118,4.902956
0.010000,4.570844,6.741271,4.378027,1.505104,-9.025421,55.084129,4.886893
0.010000,4.573206,6.727270,4.392226,1.419911,-8.519359,50.606194,4.872118
0.010000,4.575246,6.714033,4.405620,1.339365,-8.054505,46.485419,4.858517
0.010000,4.577006,6.701525,4.418251,1.263094,-7.627102,42.740262,4.845988
0.010000,4.578524,6.689715,4.430159,1.190760,-7.233444,39.365879,4.834439
0.010000,4.579830,6.678570,4.441379,1.122060,-6.870003,36.344033,4.823787
0.010000,4.580953,6.668063,4.451946,1.056725,-6.533512,33.649152,4.813958
0.010000,4.581917,6.658164,4.461892,0.994515,-6.220984,31.252788,4.804887
0.010000,4.582741,6.648849,4.471244,0.935218,-5.929727,29.125697,4.796513
0.010000,4.583446,6.640091,4.480030,0.878644,-5.657332,27.239506,4.788781
0.010000,4.584046,6.631866,4.488276,0.824628,-5.401651,25.568078,4.781645
0.010000,4.584555,6.624153,4.496007,0.773020,-5.160783,24.086811,4.775058
0.010000,4.584986,6.616929,4.503244,0.723690,-4.933041,22.774204,4.768982
0.010000,4.585350,6.610173,4.510009,0.676520,-4.716938,21.610287,4.763381
0.010000,4.585656,6.603867,4.516323,0.631409,-4.511159,20.577860,4.758220
0.010000,4.585911,6.597990,4.522205,0.588263,-4.314540,19.661942,4.753469
0.010000,4.586124,6.592524,4.527676,0.547003,-4.126057,18.848300,4.749102
0.010000,4.586300,6.587451,4.532751,0.507555,-3.944798,18.125921,4.745092
0.010000,4.586445,6.582755,4.537450,0.469855,-3.769961,17.483692,4.741417
0.010000,4.586563,6.578418,4.541788,0.433847,-3.600828,16.913239,4.738053
0.010000,4.586660,6.574424,4.545783,0.399479,-3.436769,16.405989,4.734983
0.010000,4.586738,6.570758,4.549450,0.366707,-3.277215,15.955350,4.732185
0.010000,4.586800,6.567404,4.552805,0.335490,-3.121664,15.555112,4.729644
0.010000,4.586849,6.564346,4.555863,0.305794,-2.969665,15.199912,4.727343
0.010000,4.586888,6.561571,4.558639,0.277586,-2.820815,14.884987,4.725266
0.010000,4.586917,6.559062,4.561147,0.250838,-2.674751,14.606407,4.723400
0.010000,4.586940,6.556807,4.563402,0.225527,-2.531150,14.360066,4.721730
0.010000,4.586958,6.554791,4.565419,0.201629,-2.389716,14.143402,4.720243
0.010000,4.586971,6.553000,4.567210,0.179128,-2.250188,13.952828,4.718927
0.010000,4.586980,6.551420,4.568790,0.158004,-2.112327,13.786115,4.717771
0.010000,4.586987,6.550037,4.570172,0.138245,-1.975915,13.641162,4.716762
0.010000,4.586992,6.548839,4.571371,0.119838,-1.840760,13.515539,4.715890
0.010000,4.586995,6.547811,4.572398,0.102771,-1.706686,13.407406,4.715143
0.010000,4.586997,6.546941,4.573269,0.087035,-1.573531,13.315422,4.714512
0.010000,4.586998,6.546215,4.573995,0.072624,-1.441155,13.237656,4.713987
0.010000,4.586999,6.545619,4.574590,0.059530,-1.309427,13.172811,4.713557
0.010000,4.587000,6.545142,4.575068,0.047747,-1.178232,13.119470,4.713212
0.010000,4.587000,6.544769,4.575441,0.037273,-1.047467,13.076495,4.712943
0.010000,4.587000,6.544488,4.575722,0.028102,-0.917042,13.042527,4.712741
0.010000,4.587000,6.544286,4.575924,0.020233,-0.786876,13.016621,4.712595
0.010000,4.587000,6.544149,4.576061,0.013664,-0.656901,12.997434,4.712496
0.010000,4.587000,6.544065,4.576144,0.008394,-0.527061,12.984082,4.712436
0.010000,4.587000,6.544021,4.576189,0.004421,-0.397307,12.975400,4.712404
0.010000,4.587000,6.544004,4.576206,0.001745,-0.267603,12.970303,4.712392
0.010000,4.587000,6.544000,4.576210,0.000365,-0.137923,12.968088,4.712389
0.010000,4.587000,6.544000,4.576210,0.000000,-0.036544,10.137904,4.712389
