dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.487398,1.506000,1.992403,3.463089,0.249502,-9.980085,0.000000
0.010000,2.522044,1.506000,2.027049,3.464586,0.149701,-9.980085,0.000000
0.010000,2.556693,1.506000,2.061698,3.464868,0.028125,-12.157588,0.000000
0.010000,2.591332,1.506000,2.096337,3.463933,-0.093450,-12.157588,0.000000
0.010000,2.625952,1.506000,2.130957,3.462001,-0.193251,-9.980085,0.000000
0.010000,2.660543,1.506000,2.165548,3.459070,-0.293052,-9.980084,0.000000
0.010000,2.695094,1.506000,2.200099,3.455142,-0.392853,-9.980085,0.000000
0.010000,2.729597,1.506000,2.234602,3.450215,-0.492654,-9.980084,0.000000
0.010000,2.764039,1.506000,2.269044,3.444290,-0.592455,-9.980085,0.000000
0.010000,2.798413,1.506000,2.303418,3.437368,-0.692256,-9.980085,0.000000
0.010000,2.832708,1.506000,2.337713,3.429447,-0.792056,-9.980085,0.000000
0.010000,2.866913,1.506000,2.371918,3.420529,-0.891857,-9.980085,0.000000
0.010000,2.901019,1.506000,2.406024,3.410612,-0.991658,-9.980085,0.000000
0.010000,2.935016,1.506000,2.440021,3.399698,-1.091459,-9.980084,0.000000
0.010000,2.968894,1.506000,2.473899,3.387785,-1.191260,-9.980085,0.000000
0.010000,3.002643,1.506000,2.507648,3.374874,-1.291061,-9.980085,0.000000
0.010000,3.036252,1.506000,2.541257,3.360966,-1.390861,-9.980085,0.000000
0.010000,3.069713,1.506000,2.574718,3.346059,-1.490662,-9.980085,0.000000
0.010000,3.103014,1.506000,2.608019,3.330154,-1.590463,-9.980085,0.000000
0.010000,3.136147,1.506000,2.641152,3.313252,-1.690264,-9.980085,0.000000
0.010000,3.169100,1.506000,2.674105,3.295351,-1.790065,-9.980085,0.000000
0.010000,3.201865,1.506000,2.706870,3.276453,-1.889866,-9.980085,0.000000
0.010000,3.234431,1.506000,2.739436,3.256556,-1.989667,-9.980085,0.000000
0.010000,3.266787,1.506000,2.771792,3.235661,-2.089467,-9.980084,0.000000
0.010000,3.298925,1.506000,2.803930,3.213769,-2.189268,-9.980085,0.000000
0.010000,3.330834,1.506000,2.835839,3.190878,-2.289069,-9.980084,0.000000
0.010000,3.362504,1.506000,2.867508,3.166989,-2.388870,-9.980085,0.000000
0.010000,3.393925,1.506000,2.898930,3.142102,-2.488671,-9.980084,0.000000
0.010000,3.425087,1.506000,2.930092,3.116218,-2.588472,-9.980085,0.000000
0.010000,3.455980,1.506000,2.960985,3.089335,-2.688272,-9.980085,0.000000
0.010000,3.486595,1.506000,2.991600,3.061454,-2.788073,-9.980085,0.000000
0.010000,3.516920,1.506000,3.021925,3.032576,-2.887874,-9.980084,0.000000
0.010000,3.546947,1.506000,3.051952,3.002699,-2.987675,-9.980085,0.000000
0.010000,3.577383,1.505973,3.082388,3.043616,4.091720,707.939487,6.280909
0.010000,3.607118,1.505884,3.112123,2.973486,-7.012952,-1110.467154,6.279861
0.010000,3.635715,1.505804,3.140720,2.859662,-11.382403,-436.945107,6.281343
0.010000,3.663183,1.505802,3.168188,2.746820,-11.284210,9.819319,0.002107
0.010000,3.689520,1.505935,3.194526,2.633772,-11.304815,-2.060552,0.008500
0.010000,3.714713,1.506255,3.219720,2.519431,-11.434101,-12.928551,0.017345
0.010000,3.738734,1.506802,3.243748,2.402789,-11.664256,-23.015582,0.028683
0.010000,3.761549,1.507609,3.266577,2.282900,-11.988841,-32.458488,0.042584
0.010000,3.783110,1.508700,3.288166,2.158883,-12.401718,-41.287703,0.059147
0.010000,3.803362,1.510089,3.308465,2.029925,-12.895768,-49.405001,0.078493
0.010000,3.822240,1.511778,3.327418,1.895313,-13.461263,-56.549506,0.100769
0.010000,3.839672,1.513756,3.344963,1.754475,-14.083788,-62.252463,0.126138
0.010000,3.855586,1.515998,3.361034,1.607059,-14.741629,-65.784065,0.154775
0.010000,3.869906,1.518460,3.375564,1.453032,-15.402655,-66.102606,0.186854
0.010000,3.882566,1.521079,3.388492,1.292823,-16.020934,-61.827929,0.222538
0.010000,3.893514,1.523775,3.399767,1.127486,-16.533712,-51.277834,0.261956
0.010000,3.902723,1.526449,3.409356,0.958886,-16.859969,-32.625712,0.305180
0.010000,3.910201,1.528990,3.417255,0.789861,-16.902443,-4.247343,0.352190
0.010000,3.916008,1.531283,3.423498,0.624306,-16.555490,34.695259,0.402847
0.010000,3.920257,1.533223,3.428169,0.467099,-15.720777,83.471336,0.456861
0.010000,3.923125,1.534727,3.431406,0.323791,-14.330758,139.001846,0.513764
0.010000,3.924840,1.535756,3.433407,0.200032,-12.375908,195.485051,0.572916
0.010000,3.925672,1.536324,3.434414,0.100764,-9.926773,244.913537,0.633519
0.010000,3.925905,1.536503,3.434708,0.029370,-7.139386,278.738624,0.694672
0.010000,3.925809,1.536415,3.434838,0.012994,-1.637608,550.177839,0.755435
0.010000,3.925614,1.536220,3.435114,0.027639,1.464507,310.211489,0.814918
0.010000,3.925493,1.536085,3.435295,0.018082,-0.955790,-242.029674,0.872356
0.010000,3.925558,1.536170,3.435402,0.010705,-0.737681,21.810875,0.927148
0.010000,3.925864,1.536605,3.435934,0.053138,4.243321,498.100164,0.978867
0.010000,3.926420,1.537481,3.436972,0.103793,5.065546,82.222533,1.027256
0.010000,3.927204,1.538852,3.438551,0.157923,5.412937,34.739076,1.072208
0.010000,3.928176,1.540734,3.440669,0.211766,5.384280,-2.865664,1.113737
0.010000,3.929287,1.543113,3.443295,0.262667,5.090136,-29.414380,1.151958
0.010000,3.930492,1.545958,3.446385,0.308933,4.626588,-46.354789,1.187047
0.010000,3.931747,1.549221,3.449880,0.349589,4.065639,-56.094899,1.219210
0.010000,3.933016,1.552848,3.453723,0.384218,3.462842,-60.279691,1.248668
0.010000,3.934268,1.556781,3.457851,0.412789,2.857147,-60.569521,1.275640
0.010000,3.935482,1.560964,3.462206,0.435530,2.274111,-58.303572,1.300341
0.010000,3.936642,1.565341,3.466734,0.452822,1.729194,-54.491756,1.322971
0.010000,3.937735,1.569862,3.471385,0.465128,1.230626,-49.856774,1.343717
0.010000,3.938755,1.574480,3.476115,0.472945,0.781706,-44.892062,1.362751
0.010000,3.939698,1.579153,3.480882,0.476771,0.382514,-39.919191,1.380229
0.010000,3.940564,1.583845,3.485653,0.477082,0.031151,-35.136295,1.396292
0.010000,3.941353,1.588522,3.490397,0.474328,-0.275408,-30.655837,1.411067
0.010000,3.942067,1.593157,3.495086,0.468921,-0.540739,-26.533168,1.424668
0.010000,3.942709,1.597724,3.499698,0.461235,-0.768604,-22.786425,1.437197
0.010000,3.943285,1.602204,3.504214,0.451608,-0.962712,-19.410791,1.448747
0.010000,3.943797,1.606577,3.508618,0.440342,-1.126591,-16.387916,1.459398
0.010000,3.944252,1.610830,3.512895,0.427706,-1.263514,-13.692313,1.469227
0.010000,3.944653,1.614950,3.517034,0.413942,-1.376467,-11.295282,1.478298
0.010000,3.945005,1.618927,3.521027,0.399260,-1.468143,-9.167634,1.486673
0.010000,3.945312,1.622753,3.524865,0.383851,-1.540955,-7.281164,1.494404
0.010000,3.945580,1.626422,3.528544,0.367880,-1.597047,-5.609275,1.501541
0.010000,3.945811,1.629929,3.532059,0.351497,-1.638326,-4.127869,1.508127
0.010000,3.946011,1.633272,3.535407,0.334832,-1.666475,-2.814869,1.514203
0.010000,3.946182,1.636447,3.538587,0.318002,-1.682984,-1.650879,1.519805
0.010000,3.946328,1.639455,3.541598,0.301111,-1.689168,-0.618459,1.524966
0.010000,3.946451,1.642295,3.544441,0.284249,-1.686189,0.297896,1.529716
0.010000,3.946555,1.644968,3.547116,0.267498,-1.675076,1.111315,1.534083
0.010000,3.946642,1.647475,3.549625,0.250931,-1.656736,1.834030,1.538093
0.010000,3.946714,1.649820,3.551971,0.234611,-1.631975,2.476055,1.541769
0.010000,3.946774,1.652006,3.554157,0.218596,-1.601507,3.046820,1.545132
0.010000,3.946823,1.654034,3.556187,0.202936,-1.565967,3.553972,1.548203
0.010000,3.946863,1.655911,3.558063,0.187677,-1.525921,4.004662,1.551000
0.010000,3.946895,1.657639,3.559792,0.172858,-1.481871,4.404945,1.553541
0.010000,3.946920,1.659224,3.561377,0.158516,-1.434269,4.760178,1.555842
0.010000,3.946941,1.660671,3.562824,0.144681,-1.383519,5.075042,1.557919
0.010000,3.946956,1.661984,3.564138,0.131381,-1.329981,5.353801,1.559786
0.010000,3.946968,1.663171,3.565324,0.118641,-1.273982,5.599883,1.561456
0.010000,3.946978,1.664235,3.566389,0.106483,-1.215813,5.816884,1.562942
0.010000,3.946984,1.665185,3.567338,0.094925,-1.155740,6.007313,1.564258
0.010000,3.946989,1.666024,3.568178,0.083985,-1.094001,6.173908,1.565415
0.010000,3.946993,1.666761,3.568915,0.073677,-1.030810,6.319073,1.566423
0.010000,3.946995,1.667401,3.569555,0.064014,-0.966364,6.444681,1.567296
0.010000,3.946997,1.667951,3.570105,0.055005,-0.900837,6.552617,1.568042
0.010000,3.946998,1.668418,3.570572,0.046661,-0.834390,6.644777,1.568673
0.010000,3.946999,1.668808,3.570962,0.038990,-0.767164,6.722527,1.569198
0.010000,3.946999,1.669128,3.571282,0.031997,-0.699290,6.787387,1.569629
0.010000,3.947000,1.669385,3.571538,0.025688,-0.630884,6.840666,1.569973
0.010000,3.947000,1.669585,3.571739,0.020067,-0.562047,6.883694,1.570242
0.010000,3.947000,1.669737,3.571891,0.015139,-0.492871,6.917586,1.570445
0.010000,3.947000,1.669846,3.572000,0.010904,-0.423435,6.943599,1.570590
0.010000,3.947000,1.669920,3.572073,0.007366,-0.353808,6.962713,1.570689
0.010000,3.947000,1.669965,3.572118,0.004526,-0.284047,6.976109,1.570749
0.010000,3.947000,1.669989,3.572142,0.002384,-0.214199,6.984784,1.570781
0.010000,3.947000,1.669998,3.572152,0.000941,-0.144301,6.989757,1.570794
0.010000,3.947000,1.670000,3.572154,0.000197,-0.074379,6.992235,1.570796
0.010000,3.947000,1.670000,3.572154,0.000000,-0.019708,5.467133,1.570796
